"","Ch1","Ch2","Ch3","Ch4"
"3776.Ch1",0.699763606106323,0.105294055079395,0.0794188504876519,0.115523488326631
"3777.Ch1",0.560838246509784,0.233563009087022,0.113010347323914,0.0925883970792799
"3778.Ch1",0.750327067310793,0.087396787702262,0.0384051699244567,0.123870975062488
"3779.Ch1",0.659322573145079,0.190896564155128,0.0409337564519768,0.108847106247816
"3780.Ch1",0.575147263714379,0.295712387191211,0.0341896862905682,0.0949506628038415
"3781.Ch1",0.499641725967274,0.26445236524565,0.15342040283393,0.0824855059531459
"3782.Ch1",0.579555069616306,0.246419272430343,0.144071740332076,0.0299539176212749
"3783.Ch1",0.753038032555202,0.0488836139776703,0.159158084496349,0.0389202689707794
"3784.Ch1",0.676719589838475,0.0635022045115185,0.224802404540814,0.0349758011091933
"3785.Ch1",0.740011656497489,0.173793567100982,0.047947766997946,0.0382470094035828
"3786.Ch1",0.752216283771623,0.0324947723648257,0.176411146431128,0.0388777974324233
"3787.Ch1",0.633211610065387,0.0262228047215938,0.307838465049459,0.0327271201635603
"3788.Ch1",0.784744291241497,0.0915958873231984,0.0831008356098928,0.0405589858254122
"3789.Ch1",0.727895288064627,0.116492521868847,0.117991407092378,0.0376207829741475
"3790.Ch1",0.646451392555074,0.184377385615763,0.13575981232916,0.0334114095000029
"3791.Ch1",0.711891806120059,0.129201457739593,0.122113082467542,0.0367936536728052
"3792.Ch1",0.607855034731488,0.345665671280838,0.0150627115254095,0.0314165824622646
"3793.Ch1",0.836119856837171,0.0854538560357991,0.0352119894248399,0.0432142977021904
"3794.Ch1",0.730353062975262,0.0687445676310945,0.163154557960831,0.0377478114328124
"3795.Ch1",0.765506123663682,0.082634280878705,0.112294921505258,0.0395646739523547
"3796.Ch1",0.791659261514419,0.138270198742147,0.0291541582868428,0.0409163814565915
"3797.Ch1",0.631641505925594,0.297413568736413,0.0382989549607528,0.0326459703772401
"3798.Ch1",0.689986985987684,0.203703904782097,0.0706475915909895,0.0356615176392296
"3799.Ch1",0.760116028727863,0.172605354081821,0.0279925267033522,0.0392860904869642
"3800.Ch1",0.578299822688018,0.271568184823411,0.120242951468426,0.029889041020145
"3801.Ch1",0.415370451407721,0.157253117942743,0.234470449130866,0.19290598151867
"3802.Ch1",0.417657849479086,0.350425396032796,0.0379484615590307,0.193968292929087
"3803.Ch1",0.608391624584628,0.0564341159113646,0.0526255536668786,0.282548705837129
"3804.Ch1",0.385645539113952,0.242793504775627,0.192459792344561,0.17910116376586
"3805.Ch1",0.617676299951193,0.0407583672887495,0.0547046461149551,0.286860686645103
"3806.Ch1",0.42165873022341,0.345138916167543,0.0373759751461727,0.195826378462873
"3807.Ch1",0.547161229512843,0.0747926526970794,0.123933978444542,0.254112139345536
"3808.Ch1",0.466310846663539,0.13764997625615,0.179475501778973,0.216563675301338
"3809.Ch1",0.5006771018359,0.03946417574926,0.227334700963029,0.232524021451811
"3810.Ch1",0.441825003336694,0.0314915830410103,0.32149143224928,0.205191981373016
"3811.Ch1",0.551451922505266,0.0761198825355089,0.116323375729279,0.256104819229947
"3812.Ch1",0.579164377754997,0.0344290096321518,0.117431599169224,0.268975013443627
"3813.Ch1",0.556061724078418,0.092713211348459,0.0929793653309817,0.258245699242142
"3814.Ch1",0.440933164732973,0.273610221813477,0.0806788189843536,0.204777794469196
"3815.Ch1",0.47603446948309,0.244999903119033,0.0578861156966078,0.221079511701269
"3816.Ch1",0.499169887611043,0.0993032094600453,0.169702860588325,0.231824042340587
"3817.Ch1",0.528469561545289,0.185345263628656,0.0407538035594271,0.245431371266628
"3818.Ch1",0.489332771463887,0.248433853070126,0.0349778779972105,0.227255497468777
"3819.Ch1",0.479873360515055,0.157365193628667,0.139899079741665,0.222862366114612
"3820.Ch1",0.592592403126525,0.119440567006079,0.209616311999428,0.0783507178679681
"3821.Ch1",0.603556265320709,0.263275637588966,0.053367771584818,0.079800325505507
"3822.Ch1",0.743005459026506,0.0496716764714355,0.109085001871011,0.0982378626310475
"3823.Ch1",0.730820302653663,0.116644092977324,0.0559088250797507,0.0966267792892622
"3824.Ch1",0.698945296122438,0.0300565125279574,0.17858582593165,0.092412365417955
"3825.Ch1",0.580013346574986,0.263793701791385,0.0795053973595837,0.0766875542740459
"3826.Ch1",0.731086022777059,0.0368658904862763,0.135386174762087,0.0966619119745787
"3827.Ch1",0.703993546405928,0.176636698368625,0.026289925912239,0.0930798293132087
"3828.Ch1",0.573510041936268,0.0297643522241783,0.320897898205912,0.0758277076336414
"3829.Ch1",0.61065179896975,0.26081884200741,0.0477908842057222,0.0807384748171174
"3830.Ch1",0.442682694224133,0.314429258445362,0.184357923256705,0.0585301240738004
"3831.Ch1",0.557135015435585,0.0408739582784117,0.328328373544504,0.0736626527414989
"3832.Ch1",0.582355445464028,0.29823250577869,0.0424148294785785,0.0769972192787036
"3833.Ch1",0.49513605392707,0.34821387394809,0.0911847285550948,0.0654653435697451
"3834.Ch1",0.699303996029725,0.0749300439918606,0.133306168378337,0.0924597916000775
"3835.Ch1",0.604216321982408,0.0962600814954306,0.219636000385095,0.0798875961370656
"3836.Ch1",0.638884391900498,0.115887742725101,0.160756565243075,0.0844713001313257
"3837.Ch1",0.647029538507301,0.0591893074232097,0.20823292807746,0.0855482259920284
"3838.Ch1",0.602137509319734,0.25602394710876,0.0622258015560496,0.0796127420154565
"3839.Ch1",0.490154844197969,0.151680815844169,0.265470607990194,0.0926937319676689
"3840.Ch1",0.511956842706103,0.098363124045491,0.292863300906479,0.0968167323419267
"3841.Ch1",0.547281920624694,0.0900331943855912,0.259187787569114,0.103497097420601
"3842.Ch1",0.777316652981958,0.0444165850615731,0.0312675384694237,0.146999223487045
"3843.Ch1",0.529769039667059,0.0900898065024089,0.279955936956833,0.100185216873699
"3844.Ch1",0.589113664464802,0.0318875443312478,0.267590845819376,0.111407945384574
"3845.Ch1",0.690767675974124,0.0470419661106597,0.131558508477014,0.130631849438203
"3846.Ch1",0.55898683840314,0.16244929296679,0.172853241089137,0.105710627540933
"3847.Ch1",0.732923081092012,0.0510664508294387,0.0774065627293618,0.138603905349187
"3848.Ch1",0.61703906038007,0.096819405547603,0.16945258576653,0.116688948305796
"3849.Ch1",0.498870862802053,0.147912237787896,0.258874871394968,0.0943420280150826
"3850.Ch1",0.683743919003085,0.0481985099214395,0.13875399219052,0.129303578884956
"3851.Ch1",0.677069811642938,0.059464562782852,0.135424194612686,0.128041430961524
"3852.Ch1",0.692021366500927,0.0955266821877873,0.0815830150523823,0.130868936258904
"3853.Ch1",0.755497342009221,0.0438157774384287,0.0578139314191476,0.142872949133202
"3854.Ch1",0.54420939057636,0.0317643557760753,0.321110205828196,0.102916047819369
"3855.Ch1",0.513808747916028,0.295028325075052,0.0939959787970683,0.0971669482118509
"3856.Ch1",0.69719902720547,0.085700992014729,0.085251891301772,0.131848089478029
"3857.Ch1",0.531038324683203,0.197927049877146,0.170609372653893,0.100425252785758
"3858.Ch1",0.510876432246688,0.238277658860862,0.167212273740376,0.0836336351520743
"3859.Ch1",0.65196042727418,0.188643581628889,0.0526660324091705,0.10672995868776
"3860.Ch1",0.600701805567698,0.195088301155604,0.105871288340266,0.0983386049364323
"3861.Ch1",0.539335406246562,0.0946837750896144,0.277688273258558,0.0882925454052656
"3862.Ch1",0.705798307074475,0.124368857471208,0.0542892824952818,0.115543552959035
"3863.Ch1",0.58958078743011,0.104645113859616,0.209256073300966,0.0965180254093082
"3864.Ch1",0.688332128759437,0.171450995212344,0.027532644604681,0.112684231423538
"3865.Ch1",0.766850971064067,0.0562937844457283,0.051316992416331,0.125538252073874
"3866.Ch1",0.757918597445787,0.046442590458692,0.0715628448895322,0.124075967205989
"3867.Ch1",0.740054484295876,0.102417998216003,0.0363760162139902,0.12115150127413
"3868.Ch1",0.694649607180882,0.163540467173335,0.0280914838887271,0.113718441757056
"3869.Ch1",0.592978294465433,0.275596567630801,0.034350919556433,0.0970742183473327
"3870.Ch1",0.645128636527169,0.125865167467116,0.123394643763635,0.10561155224208
"3871.Ch1",0.48782946578665,0.3273134186753,0.104996411495371,0.0798607040426781
"3872.Ch1",0.608547450815153,0.0380064959382552,0.253823067605274,0.0996229856413177
"3873.Ch1",0.482227637249722,0.237323116300841,0.201505596423093,0.0789436500263445
"3874.Ch1",0.469568452300354,0.372958991834815,0.0806012927965662,0.0768712630682654
"3875.Ch1",0.576806826001512,0.271034388875195,0.0577319362923754,0.0944268488309175
"3876.Ch1",0.518282104062149,0.0901617271172609,0.306710179338631,0.084845989481959
"3877.Ch1",0.518030892011005,0.245608612682824,0.152243422666559,0.0841170726396118
"3878.Ch1",0.721074352728067,0.113361085810597,0.0484775988064155,0.117086962654921
"3879.Ch1",0.423401998279366,0.362049699970859,0.145796925732868,0.0687513760169068
"3880.Ch1",0.59008583002322,0.186465546218249,0.127631379279192,0.0958172444793395
"3881.Ch1",0.448023122628656,0.203834681358599,0.275392879067416,0.0727493169453295
"3882.Ch1",0.603113772141235,0.0924219633925666,0.206531562452596,0.0979327020136027
"3883.Ch1",0.551047464647176,0.113028896431921,0.246445385159512,0.089478253761391
"3884.Ch1",0.708803989687909,0.0466346643682468,0.129466826278484,0.11509451966536
"3885.Ch1",0.534912619352973,0.313063721684405,0.0651653569735524,0.0868583019890697
"3886.Ch1",0.586840681051757,0.03504259925989,0.28282641759019,0.0952903020981637
"3887.Ch1",0.544763937648028,0.0514492735422049,0.315328844657652,0.0884579441521156
"3888.Ch1",0.559574243478595,0.263391071760022,0.0861718655514718,0.0908628192099109
"3889.Ch1",0.55656569578055,0.0559691288886492,0.297090879545186,0.0903742957856151
"3890.Ch1",0.733056067810771,0.0720622039056349,0.0758491928578167,0.119032535425777
"3891.Ch1",0.731493319119569,0.10587603562291,0.0438518666003126,0.118778778657209
"3892.Ch1",0.708613550662608,0.0385254714980923,0.137797381374798,0.115063596464501
"3893.Ch1",0.522096948542779,0.28142544102462,0.111700297683926,0.084777312748676
"3894.Ch1",0.683514607920544,0.0502057453832341,0.155291578587985,0.110988068108237
"3895.Ch1",0.637804348342383,0.183843941294706,0.0747860050608475,0.103565705302063
"3896.Ch1",0.741972283557813,0.0363811848912973,0.050486158576749,0.17116037297414
"3897.Ch1",0.716391120525864,0.065741251679543,0.0526083935862651,0.165259234208329
"3898.Ch1",0.628831257391236,0.0825818511329647,0.143526226895739,0.145060664580061
"3899.Ch1",0.628713706381572,0.0427125543356596,0.183540191719211,0.145033547563558
"3900.Ch1",0.698699512560681,0.086491657151016,0.0536307488196871,0.161178081468616
"3901.Ch1",0.508137353969,0.0941868836884367,0.280457126343945,0.117218635998618
"3902.Ch1",0.655526817097531,0.0378050374806839,0.155449269736893,0.151218875684892
"3903.Ch1",0.616675896949578,0.0312993310708773,0.209768142095838,0.142256629883706
"3904.Ch1",0.579171159924836,0.0383982522175648,0.248825662248709,0.133604925608891
"3905.Ch1",0.595514703014484,0.0924351924694963,0.174675001782009,0.137375102734011
"3906.Ch1",0.65014644277039,0.142775946231106,0.0570998960644673,0.149977714934037
"3907.Ch1",0.688671824235069,0.0914369658037966,0.0610263454575116,0.158864864503623
"3908.Ch1",0.693268937580075,0.0510438804659593,0.0957618416722411,0.159925340281725
"3909.Ch1",0.610921741524755,0.220448760113751,0.0277002541638701,0.140929244197625
"3910.Ch1",0.620218119043344,0.115253995573909,0.121454125171989,0.143073760210757
"3911.Ch1",0.525651493321815,0.149124637880843,0.203965019046298,0.121258849751044
"3912.Ch1",0.47778055864827,0.120960871031017,0.291042730146867,0.110215840173845
"3913.Ch1",0.569524973941161,0.267239644324422,0.0318556669957044,0.131379714738712
"3914.Ch1",0.586497391091941,0.112963836959721,0.16524380954583,0.135294962402507
"3915.Ch1",0.513966117115951,0.0428757439634103,0.136822710905434,0.306335428015205
"3916.Ch1",0.518289368569778,0.0880079932677345,0.0847904545199719,0.308912183642516
"3917.Ch1",0.544300523178271,0.0551328726247611,0.0761511842226978,0.32441541997427
"3918.Ch1",0.272081285182626,0.287245060227997,0.278507056100272,0.162166598489105
"3919.Ch1",0.31125522858191,0.259733847860664,0.243495768969717,0.185515154587709
"3920.Ch1",0.47490625245921,0.0389688679666583,0.203070014147335,0.283054865426798
"3921.Ch1",0.396138554698553,0.308200467538425,0.0595534413599391,0.236107536403084
"3922.Ch1",0.424950847436318,0.208450884659846,0.113317953502369,0.253280314401466
"3923.Ch1",0.378825085425806,0.114524584485249,0.280862012878473,0.225788317210472
"3924.Ch1",0.313091534747678,0.28892446850743,0.211374362158357,0.186609634586534
"3925.Ch1",0.531212013109469,0.112880937938894,0.0392926769462617,0.316614372005375
"3926.Ch1",0.428525139698119,0.0754123743739911,0.240651812513627,0.255410673414263
"3927.Ch1",0.516442209204044,0.10153065000714,0.0742159058977271,0.307811234891089
"3928.Ch1",0.352083534905039,0.309486548623179,0.128580168073077,0.209849748398705
"3929.Ch1",0.492620001280603,0.0283314258380681,0.185435912599484,0.293612660281845
"3930.Ch1",0.331532757677157,0.0511033493304674,0.419762872532147,0.197601020460229
"3931.Ch1",0.418652633724881,0.28548499867232,0.0463359309936095,0.249526436609189
"3932.Ch1",0.398614047171949,0.0722712337248795,0.291531733208122,0.23758298589505
"3933.Ch1",0.480829758227678,0.0336289668025928,0.19895586615786,0.286585408811869
"3934.Ch1",0.81737501742396,0.0364493634820045,0.0301972095238251,0.115978409570211
"3935.Ch1",0.694801586554125,0.156782006727004,0.0498301014640699,0.0985863052548007
"3936.Ch1",0.601729084170244,0.076257373120863,0.236633416467517,0.0853801262413757
"3937.Ch1",0.665217279973831,0.109527287969457,0.130866882730681,0.0943885493260306
"3938.Ch1",0.467128433903676,0.217327601729588,0.249262500321119,0.0662814640456169
"3939.Ch1",0.716226170477878,0.14503696764227,0.0371105944091618,0.10162626747069
"3940.Ch1",0.798924691432224,0.0453685531399842,0.0423462867279999,0.113360468699792
"3941.Ch1",0.782629425189942,0.0371625815345712,0.0691596812014985,0.111048312073989
"3942.Ch1",0.773911531457133,0.0385285640545877,0.0777485857507399,0.10981131873754
"3943.Ch1",0.613639784591814,0.0597136946110423,0.239576369705101,0.0870701510920428
"3944.Ch1",0.746282382519556,0.0868362285996872,0.0609904061985784,0.105890982682178
"3945.Ch1",0.775312127235927,0.0734028602042862,0.0412749614565487,0.110010051103238
"3946.Ch1",0.734145057661653,0.121737180245997,0.0399489602983185,0.104168801794031
"3947.Ch1",0.650849414884994,0.0764115842052557,0.180389126740656,0.0923498741690942
"3948.Ch1",0.543674321417739,0.0903950121379754,0.288788006370192,0.0771426600740936
"3949.Ch1",0.469288916663059,0.348822520887871,0.11530054468087,0.0665880177681992
"3950.Ch1",0.542937798890473,0.0949974452607146,0.285026601918783,0.07703815393003
"3951.Ch1",0.672494098925188,0.192237798842749,0.0398470355538764,0.0954210666781862
"3952.Ch1",0.553137939392736,0.342906842408614,0.0254697530006861,0.0784854651979637
"3953.Ch1",0.650505438109672,0.0394759612547876,0.0667691611125675,0.243249439522973
"3954.Ch1",0.524646744297668,0.20724573207541,0.071921574945515,0.196185948681407
"3955.Ch1",0.592051709611663,0.0702280080779306,0.1163289793412,0.221391302969206
"3956.Ch1",0.662641614143963,0.0387499884065529,0.0508207667826035,0.247787630666881
"3957.Ch1",0.623616471450842,0.0794709085682686,0.063718017336944,0.233194602643946
"3958.Ch1",0.592934485766256,0.132874512482636,0.0524695942320419,0.221721407519067
"3959.Ch1",0.448954016599986,0.190215624842563,0.192948882843912,0.167881475713539
"3960.Ch1",0.392109066245585,0.233493411929496,0.227772597560975,0.146624924263944
"3961.Ch1",0.619803411315522,0.0756768722950637,0.0727509661464558,0.231768750242959
"3962.Ch1",0.535610192159378,0.0733434396493987,0.190760757321981,0.200285610869243
"3963.Ch1",0.517872551872349,0.0942848985874545,0.194189736500927,0.19365281303927
"3964.Ch1",0.67090054032009,0.0388327477118409,0.0393907456075742,0.250875966360495
"3965.Ch1",0.469034245996928,0.332918838669268,0.0226566560496119,0.175390259284193
"3966.Ch1",0.495550899215811,0.046461900968597,0.272681326217303,0.18530587359829
"3967.Ch1",0.656732622080593,0.0460775294734573,0.0516118211480082,0.245578027297941
"3968.Ch1",0.651843615835801,0.0593012444019201,0.0451053032206292,0.243749836541649
"3969.Ch1",0.572527507500114,0.154616700215773,0.0587653525245501,0.214090439759563
"3970.Ch1",0.625886215483648,0.0604063357159704,0.0796641000407297,0.234043348759651
"3971.Ch1",0.679844241324056,0.0345241425218042,0.0314112499946248,0.254220366159516
"3972.Ch1",0.578593231426717,0.138587253688311,0.185569130681307,0.0972503842036651
"3973.Ch1",0.53538594199743,0.186002077231062,0.18862391017465,0.0899880705968574
"3974.Ch1",0.456962605221077,0.307147885634779,0.159082891799389,0.0768066173447556
"3975.Ch1",0.467021555000676,0.304018109134427,0.150463002698356,0.0784973331665414
"3976.Ch1",0.547203871135657,0.23165785357658,0.129163838299528,0.0919744369882343
"3977.Ch1",0.53904410477635,0.340547907488218,0.0298050503955737,0.0906029373398579
"3978.Ch1",0.449135588033715,0.412198629279302,0.0631747362602677,0.0754910464267158
"3979.Ch1",0.451429141528911,0.378363526409658,0.0943307834433932,0.0758765486180385
"3980.Ch1",0.599603807729073,0.0648134466326152,0.2348008880147,0.100781857623612
"3981.Ch1",0.678659516540107,0.084945934223664,0.122324948794734,0.114069600441495
"3982.Ch1",0.601128340381918,0.112267512423035,0.185566044979955,0.101038102215092
"3983.Ch1",0.494085945418321,0.0300754426068154,0.392792275772348,0.0830463362025153
"3984.Ch1",0.743627040160105,0.0867676950234411,0.0446158742881898,0.124989390528265
"3985.Ch1",0.633322219096983,0.0348754823363013,0.225353025076208,0.106449273490508
"3986.Ch1",0.452295204091261,0.0510876905002673,0.420594988345525,0.0760221170629463
"3987.Ch1",0.599238714943354,0.0339698522875558,0.266070940214671,0.100720492554419
"3988.Ch1",0.555524645655608,0.308550324043548,0.0425520312918583,0.0933729990089859
"3989.Ch1",0.431728136514874,0.298714029694096,0.196992644868798,0.0725651889222311
"3990.Ch1",0.487293324933077,0.0277815732365052,0.403020474372595,0.0819046274578229
"3991.Ch1",0.57968270053124,0.118769159159606,0.0654869304018922,0.236061209907261
"3992.Ch1",0.58968897821881,0.125014918213348,0.0451600885725014,0.24013601499534
"3993.Ch1",0.560651213433461,0.0940281200393396,0.117009551398545,0.228311115128654
"3994.Ch1",0.329546110629257,0.240761381620181,0.295493137087814,0.134199370662748
"3995.Ch1",0.601964928919476,0.104222338479676,0.0486776452293519,0.245135087371496
"3996.Ch1",0.564342875348578,0.106543181414805,0.0992994915801477,0.229814451656469
"3997.Ch1",0.55304674690662,0.0854262567217298,0.136312609103565,0.225214387268085
"3998.Ch1",0.469201660166515,0.0431575870033478,0.296570169754433,0.191070583075705
"3999.Ch1",0.435666827178042,0.0385955506395896,0.34832325696868,0.177414365213688
"4000.Ch1",0.427821172100092,0.0511976559637314,0.346761752558406,0.17421941937777
"4001.Ch1",0.535832623715433,0.211863575059402,0.0340994329627886,0.218204368262376
"4002.Ch1",0.426454049869244,0.0331315241405302,0.366751732779391,0.173662693210835
"4003.Ch1",0.587608759872857,0.125585602216743,0.0475167395517431,0.239288898358657
"4004.Ch1",0.374646232965585,0.324987522838919,0.147800982268574,0.152565261926921
"4005.Ch1",0.572260679505243,0.159011882604732,0.0356886594987439,0.233038778391281
"4006.Ch1",0.47919560460447,0.301629114754701,0.0240349148829648,0.195140365757865
"4007.Ch1",0.432436858393884,0.0338691764006806,0.357594923596285,0.17609904160915
"4008.Ch1",0.568025203382156,0.0679759694891498,0.132684839933067,0.231313987195627
"4009.Ch1",0.582081490744376,0.085294896855654,0.0955855554701777,0.237038056929792
"4010.Ch1",0.53793280360662,0.196032368962597,0.1988901703501,0.0671446570806838
"4011.Ch1",0.364769934945112,0.291773730025517,0.29792583004618,0.0455305049831906
"4012.Ch1",0.412352700847872,0.121749921198924,0.414427602343515,0.0514697756096899
"4013.Ch1",0.387305218564736,0.249919077866123,0.314432349321673,0.048343354247468
"4014.Ch1",0.515326426619258,0.30608893920935,0.114261700213887,0.0643229339575052
"4015.Ch1",0.725779645846394,0.0655485515745023,0.118080142970754,0.0905916596083499
"4016.Ch1",0.604021806955263,0.0380443383152212,0.282539982436641,0.0753938722928757
"4017.Ch1",0.479756018105158,0.173277238134507,0.28708370055849,0.0598830432018456
"4018.Ch1",0.794898845744061,0.0450194900303922,0.060862560922178,0.0992191033033693
"4019.Ch1",0.633625251401605,0.208155555342862,0.0791302253811462,0.0790889678743869
"4020.Ch1",0.728214804586244,0.0493343004986692,0.131555279315527,0.0908956155995593
"4021.Ch1",0.49332763130074,0.0655453807338384,0.379549938917606,0.0615770490478163
"4022.Ch1",0.668899384983648,0.054774988577632,0.192833748782098,0.0834918776566216
"4023.Ch1",0.528999908487434,0.069777860100316,0.335192576382927,0.0660296550293233
"4024.Ch1",0.728905870328569,0.109954551128684,0.0701577042655653,0.0909818742771813
"4025.Ch1",0.711688962632388,0.0747437310235289,0.124734442789986,0.0888328635540962
"4026.Ch1",0.595973742274533,0.142141538957387,0.187495404181163,0.0743893145869175
"4027.Ch1",0.562257129455118,0.332178575088895,0.0353834812440301,0.0701808142119573
"4028.Ch1",0.725070559334262,0.116779721396006,0.0676465676876233,0.0905031515821086
"4029.Ch1",0.449858693746263,0.194270191723214,0.254649576804084,0.101221537726439
"4030.Ch1",0.559132029322661,0.271145802619633,0.0439133205531015,0.125808847504604
"4031.Ch1",0.555065671414467,0.0299864434213904,0.290053998304148,0.124893886859994
"4032.Ch1",0.425066941523382,0.0729153728417789,0.406374475765165,0.0956432098696735
"4033.Ch1",0.454566431284668,0.094937547158389,0.348215208019067,0.102280813537875
"4034.Ch1",0.353402986011981,0.247421339022726,0.31965738582576,0.0795182891395329
"4035.Ch1",0.466007146189723,0.239586087826951,0.189551706862386,0.10485505912094
"4036.Ch1",0.643224873555935,0.161066452689285,0.0509783135098148,0.144730360244965
"4037.Ch1",0.56611338981582,0.114320287755496,0.192186617109473,0.127379705319211
"4038.Ch1",0.485754066899025,0.0483591308800494,0.356588539695574,0.109298262525351
"4039.Ch1",0.507377683813183,0.263197222639512,0.11526135707272,0.114163736474585
"4040.Ch1",0.616079307191372,0.155682397070799,0.0896158889637512,0.138622406774078
"4041.Ch1",0.628742048070358,0.0616420661126038,0.168144268565492,0.141471617251547
"4042.Ch1",0.572544466147369,0.254553881895357,0.0440749068351989,0.128826745122076
"4043.Ch1",0.511288731255825,0.100301563768413,0.27336595386154,0.115043751114223
"4044.Ch1",0.662296904241023,0.0501119695470431,0.138569417816211,0.149021708395723
"4045.Ch1",0.434728480620756,0.374049208148893,0.0934051835108389,0.0978171277195126
"4046.Ch1",0.688923484483974,0.0596100589548546,0.0964535704155124,0.155012886145659
"4047.Ch1",0.669892703067949,0.0394545302493924,0.139921947296728,0.15073081938593
"4048.Ch1",0.372633881421588,0.209409262049892,0.369417270145442,0.0485395863830786
"4049.Ch1",0.445501279534436,0.290736510988958,0.205730857740051,0.0580313517365548
"4050.Ch1",0.484878568461555,0.0280779471502874,0.423882815612268,0.0631606687758899
"4051.Ch1",0.783625941680826,0.063725552999355,0.0505727656068115,0.102075739713008
"4052.Ch1",0.511518427865035,0.394553837282338,0.0272969367588791,0.0666307980937479
"4053.Ch1",0.597682413641456,0.190008943506291,0.134454055298595,0.0778545875536578
"4054.Ch1",0.49661663821794,0.368448043055586,0.0702456396288782,0.064689679097595
"4055.Ch1",0.728619662409768,0.127524770482438,0.0489449891726237,0.09491057793517
"4056.Ch1",0.489312652640588,0.0732076189613305,0.373741472283066,0.0637382561150147
"4057.Ch1",0.559558805562814,0.105825277113433,0.261727341342924,0.0728885759808287
"4058.Ch1",0.5945238033307,0.168837129235767,0.159195922976366,0.0774431444571672
"4059.Ch1",0.694407611427636,0.103907372161061,0.111230927504062,0.090454088907242
"4060.Ch1",0.546862682879013,0.156724764064255,0.225177784135501,0.0712347689212304
"4061.Ch1",0.722483266807007,0.107404181536997,0.0760013055027469,0.0941112461532487
"4062.Ch1",0.692795931475807,0.142193497372004,0.0747664209599814,0.0902441501922083
"4063.Ch1",0.548098138999705,0.266050393340178,0.114455767239947,0.0713957004201699
"4064.Ch1",0.741077191501802,0.053280395391842,0.109109107503011,0.0965333056033456
"4065.Ch1",0.526708461991618,0.0975363246433906,0.307145749319461,0.0686094640455297
"4066.Ch1",0.670913439644487,0.154952054274953,0.0867407867146397,0.0873937193659205
"4067.Ch1",0.67416345876175,0.117604629648153,0.115108363945166,0.0931235476449316
"4068.Ch1",0.73145049975758,0.0616487864397656,0.10586399254637,0.101036721256285
"4069.Ch1",0.696474478919052,0.0244547506907113,0.18286535688381,0.096205413506427
"4070.Ch1",0.777165517070058,0.0880760764737685,0.0274069783769963,0.107351428079177
"4071.Ch1",0.706656632052917,0.166202205547174,0.0295292677053276,0.0976118946945815
"4072.Ch1",0.733587032424671,0.0289121952207625,0.136168927565504,0.101331844789062
"4073.Ch1",0.593907347927088,0.0238806200145556,0.300174421605624,0.0820376104527323
"4074.Ch1",0.549916997978068,0.140628142252704,0.233493724385196,0.0759611353840317
"4075.Ch1",0.538532632548702,0.209990659411638,0.177088117833939,0.0743885902057212
"4076.Ch1",0.560033695878975,0.129105583220724,0.233502145790427,0.0773585751098734
"4077.Ch1",0.519018531618092,0.142159085586938,0.267129314400973,0.0716930683939971
"4078.Ch1",0.826690311225204,0.0320587621062858,0.0270585396673188,0.114192387001192
"4079.Ch1",0.617978920704409,0.279173018707301,0.0174853956175712,0.085362664970719
"4080.Ch1",0.587473701354895,0.104452094032907,0.226925286635022,0.0811489179771765
"4081.Ch1",0.60055103601802,0.0651668545764499,0.251326793021939,0.0829553163835912
"4082.Ch1",0.70370322439574,0.0237505467689082,0.175342294250598,0.0972039345847541
"4083.Ch1",0.586935994626702,0.255205158672902,0.0767842032296037,0.0810746434707923
"4084.Ch1",0.775355724832765,0.0914628828063349,0.0260799545050823,0.107101437855817
"4085.Ch1",0.67391279717092,0.141214910493393,0.0917833690779021,0.0930889232577848
"4086.Ch1",0.354195420775071,0.199963086484051,0.232291262674465,0.213550230066413
"4087.Ch1",0.529998984408601,0.114590573193889,0.0358653596074733,0.319545082790037
"4088.Ch1",0.378614012734326,0.159255651673022,0.23385773582596,0.228272599766693
"4089.Ch1",0.432904507142819,0.166498461794689,0.13959180153457,0.261005229527922
"4090.Ch1",0.44597352829214,0.241072888776037,0.0440688261444207,0.268884756787402
"4091.Ch1",0.379250039284801,0.0353143827808901,0.356779507325772,0.228656070608538
"4092.Ch1",0.401290317477979,0.192780755618117,0.16398441098294,0.241944515920963
"4093.Ch1",0.481362891697057,0.162864437508229,0.065551086217483,0.290221584577232
"4094.Ch1",0.511298646776353,0.14636388572687,0.0340671250603775,0.3082703424364
"4095.Ch1",0.372992086368365,0.0849406313325116,0.317184234171016,0.224883048128108
"4096.Ch1",0.328451688176599,0.167277335702357,0.306242064786368,0.198028911334675
"4097.Ch1",0.429694793900246,0.261859982073546,0.0493751832703452,0.259070040755862
"4098.Ch1",0.447110369034133,0.0836678685605481,0.199651585683718,0.269570176721601
"4099.Ch1",0.526273342209836,0.0473823496750844,0.109045476129049,0.317298831986031
"4100.Ch1",0.43151850566894,0.269290072868055,0.0390218349622337,0.260169586500771
"4101.Ch1",0.370989264059145,0.0221491080100776,0.383186114230925,0.223675513699853
"4102.Ch1",0.348078952966723,0.0799897533344402,0.362068782420003,0.209862511278834
"4103.Ch1",0.556261694184845,0.0464834386429715,0.0618755657956623,0.335379301376521
"4104.Ch1",0.451165767143412,0.230358360197529,0.0464606298850721,0.272015242773987
"4105.Ch1",0.469514514651315,0.0637997944075261,0.16013766476035,0.306548026180808
"4106.Ch1",0.504020449150778,0.0657125507160993,0.101189902363996,0.329077097769127
