"","V1","V2","V3","V4"
"2468",0.16381961195217,0.108267475315777,0.108267475315777,0.619645437416276
"2469",0.0631259717570492,0.117452373181719,0.458133832770762,0.361287822290469
"2470",0.0983088685553308,0.0750749327192018,0.45476425052495,0.371851948200518
"2471",0.465320392090734,0.0944944318824234,0.0944944318824234,0.345690744144419
"2472",0.430898485779838,0.0755236778962328,0.0755236778962328,0.418054158427697
"2473",0.117159054315389,0.117159054315389,0.117159054315389,0.648522837053833
"2474",0.187366732995557,0.158521663858396,0.100087383161527,0.554024219984519
"2475",0.117159054315389,0.117159054315389,0.117159054315389,0.648522837053833
"2476",0.497183473456861,0.0667272049760454,0.0667272049760454,0.369362116591048
"2477",0.124931347572839,0.116127617642276,0.116127617642276,0.642813417142608
"2478",0.106524047005949,0.106524047005949,0.197298143567116,0.589653762420986
"2479",0.0944410590242977,0.239890563589508,0.14289884932283,0.522769528063365
"2480",0.117329245821935,0.217310955013799,0.0158948831621812,0.649464916002085
"2481",0.117159054315389,0.117159054315389,0.117159054315389,0.648522837053833
"2482",0.130296936496873,0.11541556715656,0.11541556715656,0.638871929190007
"2483",0.0711489664915532,0.463863708793739,0.0711489664915532,0.393838358223154
"2484",0.0266244138143039,0.488114253262238,0.122636822358663,0.362624510564795
"2485",0.212394956017225,0.104520596352151,0.104520596352151,0.578563851278473
"2486",0.164718553330423,0.183507018654985,0.164718553330423,0.487055874684168
"2487",0.0895767913748125,0.0697374153947332,0.454660942271466,0.386024850958988
"2488",0.357004101618848,0.0530365176865252,0.296380765550383,0.293578615144243
"2489",0.110515480979561,0.110515480979561,0.167221071295645,0.611747966745234
"2490",0.16608237392715,0.310911433868305,0.310911433868305,0.21209475833624
"2491",0.66126475996876,0.10336604534653,0.10336604534653,0.13200314933818
"2492",0.189398832239365,0.387752298080852,0.251370921303197,0.171477948376586
"2493",0.230980149468725,0.230980149468725,0.243067526570832,0.294972174491717
"2494",0.308628149282134,0.16663268537195,0.311941634222086,0.21279753112383
"2495",0.23380625382757,0.23380625382757,0.23380625382757,0.29858123851729
"2496",0.10890424475429,0.696694345087879,0.0553257278516298,0.1390756823062
"2497",0.618823768493623,0.122724714902525,0.147338992425298,0.111112524178555
"2498",0.372652802308524,0.0757262954081738,0.0757262954081738,0.475894606875128
"2499",0.103242478723127,0.103242478723127,0.661669693423436,0.131845349130311
"2500",0.363566416144719,0.194209562260993,0.194209562260993,0.248014459333295
"2501",0.23380625382757,0.23380625382757,0.23380625382757,0.29858123851729
"2502",0.16608237392715,0.310911433868305,0.310911433868305,0.21209475833624
"2503",0.428055873609031,0.101244366195172,0.385250289983945,0.0854494702118522
"2504",0.4179740382168,0.440876726288623,0.0619878837428352,0.0791613517517426
"2505",0.194209562260993,0.194209562260993,0.363566416144719,0.248014459333295
"2506",0.229764324989724,0.430126051580119,0.0466901121919551,0.293419511238202
"2507",0.0962524083703438,0.68457647244209,0.0962524083703438,0.122918710817222
"2508",0.310911433868305,0.310911433868305,0.16608237392715,0.21209475833624
"2509",0.185903733893128,0.099305879692961,0.099305879692961,0.61548450672095
"2510",0.0201634309094993,0.479889655646083,0.0694576605715976,0.43048925287282
"2511",0.0977521615153812,0.0977521615153812,0.198640906866782,0.605854770102456
"2512",0.411690124797466,0.121427463575612,0.064864006960685,0.402018404666237
"2513",0.0896422006301987,0.167813022381716,0.186954455379273,0.555590321608813
"2514",0.436372883458925,0.0687529091548133,0.0687529091548133,0.426121298231448
"2515",0.119101738905166,0.133647905093826,0.17256436572733,0.574685990273679
"2516",0.108720874096483,0.108720874096483,0.108720874096483,0.673837377710551
"2517",0.426487137199638,0.0699588018355335,0.0699588018355335,0.433595259129295
"2518",0.0687529091548133,0.0687529091548133,0.436372883458925,0.426121298231448
"2519",0.354305523949858,0.111993127172287,0.123806500410045,0.40989484846781
"2520",0.0896422006301987,0.167813022381716,0.186954455379273,0.555590321608813
"2521",0.412221816097015,0.064947777802096,0.120292801009029,0.40253760509186
"2522",0.070182372654596,0.375989460990751,0.11884724531175,0.434980921042903
"2523",0.15743453428437,0.394817578912969,0.0622056460533523,0.38554224074931
"2524",0.0687529091548133,0.0687529091548133,0.436372883458925,0.426121298231448
"2525",0.0484094027014614,0.344302430406569,0.307253189763856,0.300034977128114
"2526",0.10109923549404,0.171202043862557,0.10109923549404,0.626599485149364
"2527",0.0671852930955343,0.0661244225131389,0.45685999339002,0.409830291001307
"2528",0.123372944174542,0.683125722468407,0.096048430897364,0.0974529024596867
"2529",0.0940779043141468,0.176116799356846,0.634351734546876,0.0954535617821311
"2530",0.326206055282268,0.174252440241997,0.322741051791487,0.176800452684248
"2531",0.360904333055571,0.281293090093915,0.177602786922983,0.180199789927531
"2532",0.102485719499546,0.102485719499546,0.691044240459821,0.103984320541088
"2533",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2534",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2535",0.359684724915796,0.212403134258515,0.212403134258515,0.215509006567174
"2536",0.305256777093099,0.163061774751093,0.366235296862587,0.16544615129322
"2537",0.636174318092305,0.173749664716755,0.0943482036308404,0.0957278135600994
"2538",0.256469710794206,0.35078078898044,0.253745455898287,0.139004044327067
"2539",0.265162760015098,0.295560824518502,0.295560824518502,0.143715590947898
"2540",0.204639001433772,0.383090654695603,0.204639001433772,0.207631342436853
"2541",0.302128512321184,0.280692731781724,0.280692731781724,0.136486024115368
"2542",0.190091891742633,0.190091891742633,0.42694469939263,0.192871517122104
"2543",0.248185449761564,0.251814550238436,0.248185449761564,0.251814550238436
"2544",0.109758835317998,0.109758835317998,0.669118541612348,0.111363787751656
"2545",0.305938253239262,0.305938253239262,0.0777116474032183,0.310411846118258
"2546",0.248395250346388,0.362015180699298,0.193380924786681,0.196208644167633
"2547",0.198984328714807,0.198984328714807,0.198984328714807,0.403047013855578
"2548",0.315115884844143,0.170135505193133,0.170135505193133,0.34461310476959
"2549",0.35806749324863,0.222881494082111,0.17789522232364,0.241155790345618
"2550",0.160822096054153,0.0859077942560567,0.579262034956183,0.174008074733608
"2551",0.223603998840954,0.158527334042342,0.296768161298343,0.321100505818361
"2552",0.316099845202397,0.16989107465527,0.16989107465527,0.344118005487063
"2553",0.251428950376231,0.153188800573902,0.285095056956864,0.310287192093003
"2554",0.198984328714807,0.198984328714807,0.198984328714807,0.403047013855578
"2555",0.155723987739432,0.237333535596185,0.291520208742888,0.315422267921495
"2556",0.11205844031303,0.220578025532017,0.220578025532017,0.446785508622936
"2557",0.159451169044627,0.358125908535497,0.159451169044627,0.322971753375248
"2558",0.147719556418412,0.276535661253156,0.276535661253156,0.299209121075277
"2559",0.181169163837234,0.181169163837234,0.27069965597517,0.366962016350363
"2560",0.676597689386574,0.0942331225990785,0.0382979826528423,0.190871205361505
"2561",0.251960988105602,0.168628073686515,0.237851168197157,0.341559770010726
"2562",0.501263278773639,0.189915558745419,0.102072047356924,0.206749115124018
"2563",0.169561853976181,0.317425130087717,0.169561853976181,0.34345116195992
"2564",0.169561853976181,0.169561853976181,0.317425130087717,0.34345116195992
"2565",0.169561853976181,0.317425130087717,0.169561853976181,0.34345116195992
"2566",0.172073739213884,0.414081507265513,0.172073739213884,0.24177101430672
"2567",0.180160711920554,0.335291667758708,0.231414061078954,0.253133559241785
"2568",0.22701253648943,0.22701253648943,0.22701253648943,0.318962390531711
"2569",0.289702318148388,0.171076712782508,0.298850819837472,0.240370149231633
"2570",0.207660573642833,0.207660573642833,0.292906803414367,0.291772049299967
"2571",0.0880720234353276,0.623309389405746,0.164873601228579,0.123744985930348
"2572",0.354747970591123,0.189498933405481,0.189498933405481,0.266254162597915
"2573",0.172706338743113,0.261322112777241,0.323311704590154,0.242659843889492
"2574",0.22701253648943,0.22701253648943,0.22701253648943,0.318962390531711
"2575",0.175990724974333,0.329460179039189,0.247274547993239,0.247274547993239
"2576",0.306338089759426,0.322181025401305,0.192618343570483,0.178862541268787
"2577",0.16086208988328,0.226018164144372,0.387101581827976,0.226018164144372
"2578",0.350997039390118,0.256867166899293,0.197275707319906,0.194860086390683
"2579",0.189498933405481,0.189498933405481,0.354747970591123,0.266254162597915
"2580",0.198776072688228,0.14429670737028,0.540867236893461,0.116059983048032
"2581",0.137269281316694,0.202652642049629,0.375342386899085,0.284735689734592
"2582",0.207896485034595,0.207896485034595,0.292103514965405,0.292103514965405
"2583",0.271466756246572,0.271466756246572,0.253318588013131,0.203747899493726
"2584",0.16086208988328,0.387101581827976,0.226018164144372,0.226018164144372
"2585",0.491529202005778,0.00847079799422194,0.491529202005778,0.00847079799422194
"2586",0.165327727272565,0.699100086681563,0.130173729767812,0.00539845627806082
"2587",0.424989953225335,0.0176248286439542,0.539760389486757,0.0176248286439542
"2588",0.480090103894046,0.480090103894046,0.0199098961059541,0.0199098961059541
"2589",0.717969155794515,0.0974665191851122,0.180522274882191,0.00404205013818165
"2590",0.271425298841563,0.508501114948225,0.211310301735992,0.00876328447422013
"2591",0.201531639654736,0.629315732027067,0.164640160300352,0.00451246801784438
"2592",0.0199098961059541,0.480090103894046,0.480090103894046,0.0199098961059541
"2593",0.209442835041633,0.392083582480584,0.389787744023726,0.00868583845405758
"2594",0.328788255951843,0.328788255951843,0.328788255951843,0.0136352321444721
"2595",0.114320224436042,0.766618558191654,0.114320224436042,0.00474099293626198
"2596",0.493110388476837,0.500696702405715,0.00309645455872425,0.00309645455872425
"2597",0.224825697915437,0.54102482046449,0.224825697915437,0.00932378370463737
"2598",0.270638981315363,0.448780197239322,0.270638981315363,0.0099418401299521
"2599",0.199421803055689,0.274782037886592,0.514400627715311,0.0113955313424078
"2600",0.763875874207116,0.115663708503327,0.115663708503327,0.00479670878622993
"2601",0.633518807068681,0.338412473598607,0.0140343596663559,0.0140343596663559
"2602",0.716580338385016,0.0972779829540011,0.182107447340026,0.00403423132095716
"2603",0.425677369733456,0.281327818878962,0.281327818878962,0.0116669925086208
"2604",0.157249721661385,0.294376430689619,0.294376430689619,0.253997416959377
"2605",0.216673044797916,0.216673044797916,0.216673044797916,0.349980865606253
"2606",0.180603974763734,0.0888760990366619,0.586962917982137,0.143557008217467
"2607",0.104019541796806,0.104019541796806,0.623943481141353,0.168017435265035
"2608",0.182239644344874,0.341158352877156,0.182239644344874,0.294362358433097
"2609",0.27240156587643,0.277804788180354,0.171988857762863,0.277804788180354
"2610",0.216673044797916,0.216673044797916,0.216673044797916,0.349980865606253
"2611",0.216673044797916,0.216673044797916,0.216673044797916,0.349980865606253
"2612",0.25525069914209,0.0812771356467189,0.532189373140005,0.131282792071186
"2613",0.182239644344874,0.341158352877156,0.182239644344874,0.294362358433097
"2614",0.589079195015712,0.126145866395477,0.126145866395477,0.158629072193334
"2615",0.194994505405561,0.295046357321767,0.194994505405561,0.31496463186711
"2616",0.593358687693103,0.0908427994014935,0.169064794374414,0.14673371853099
"2617",0.563452755373395,0.190883993191467,0.0939349463686606,0.151728305066478
"2618",0.216673044797916,0.216673044797916,0.216673044797916,0.349980865606253
"2619",0.101029847424932,0.606010309338121,0.129771508080521,0.163188335156425
"2620",0.182239644344874,0.341158352877156,0.182239644344874,0.294362358433097
"2621",0.295046357321767,0.194994505405561,0.194994505405561,0.31496463186711
"2622",0.148022121774614,0.464863208709681,0.148022121774614,0.239092547741092
"2623",0.114996490626083,0.616073052119838,0.114996490626083,0.153933966627997
"2624",0.158826171582082,0.33124198423683,0.297327594583027,0.212604249598061
"2625",0.23048925296109,0.23048925296109,0.23048925296109,0.308532241116731
"2626",0.23048925296109,0.23048925296109,0.23048925296109,0.308532241116731
"2627",0.0994446473420181,0.342560380311568,0.0994446473420181,0.458550325004395
"2628",0.105359586569945,0.105359586569945,0.648246791867403,0.141034034992708
"2629",0.09984569142753,0.09984569142753,0.666655466092444,0.133653151052496
"2630",0.554185160932526,0.105878452974901,0.198207798044985,0.141728588047588
"2631",0.100574479711567,0.100574479711567,0.664222335655002,0.134628704921863
"2632",0.359271720182092,0.191915425657864,0.191915425657864,0.25689742850218
"2633",0.680544598202652,0.0956855212197996,0.0956855212197996,0.128084359357749
"2634",0.623757004826294,0.102317957302759,0.136962518935473,0.136962518935473
"2635",0.219192834702565,0.086607629989937,0.578266814647785,0.115932720659713
"2636",0.23048925296109,0.23048925296109,0.23048925296109,0.308532241116731
"2637",0.192650625006612,0.192650625006612,0.356817185782724,0.257881564204051
"2638",0.105359586569945,0.105359586569945,0.648246791867403,0.141034034992708
"2639",0.0900158723789903,0.653286048124645,0.136203095524786,0.120494983971578
"2640",0.362549797630643,0.293935371426828,0.0495794595157009,0.293935371426828
"2641",0.37814321515391,0.276475462955648,0.147687399749125,0.197693922141317
"2642",0.174720086901604,0.44219419388212,0.174720086901604,0.208365632314671
"2643",0.49898240205494,0.0538260900069706,0.226069583868355,0.221121924069735
"2644",0.108803299733117,0.108803299733117,0.652638037261877,0.129755363271889
"2645",0.271956930084669,0.228043069915331,0.228043069915331,0.271956930084669
"2646",0.228043069915331,0.271956930084669,0.228043069915331,0.271956930084669
"2647",0.295656317252174,0.318369272087234,0.327192987178695,0.0587814234818974
"2648",0.157901389858195,0.495889032458035,0.157901389858195,0.188308187825575
"2649",0.627801649427784,0.116582738012714,0.116582738012714,0.139032874546788
"2650",0.276360354111131,0.226663796662651,0.226663796662651,0.270312052563567
"2651",0.586749325356481,0.19877630051205,0.0978187893902192,0.11665558474125
"2652",0.108803299733117,0.108803299733117,0.652638037261877,0.129755363271889
"2653",0.0920572408806028,0.611089882251866,0.18706833208286,0.109784544784671
"2654",0.316432784953132,0.0918598545415445,0.214339660596937,0.377367699908386
"2655",0.581929584424331,0.205357800470119,0.0970152755167759,0.115697339588774
"2656",0.0199105033229345,0.44300870055384,0.455286840749651,0.0817939553735738
"2657",0.466917994181921,0.0772829803434696,0.380207426556364,0.075591598918246
"2658",0.287119824958514,0.287119824958514,0.0833503562552447,0.342409993827728
"2659",0.29253830766115,0.29253830766115,0.0660514802903881,0.348871904387312
"2660",0.398686672958388,0.188347836475551,0.188347836475551,0.22461765409051
"2661",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2662",0.196467344350619,0.134805272780531,0.562244027160432,0.106483355708418
"2663",0.204639001433772,0.204639001433772,0.383090654695603,0.207631342436853
"2664",0.383090654695603,0.204639001433772,0.204639001433772,0.207631342436853
"2665",0.381947736821678,0.207011892263508,0.204028478651307,0.207011892263508
"2666",0.11870459385391,0.635938549412021,0.124916500777361,0.120440355956708
"2667",0.257734902207966,0.244918138902258,0.248847495878717,0.248499463011059
"2668",0.220081709207448,0.223612601624568,0.33300582741935,0.223299861748634
"2669",0.149040122653796,0.116030868983685,0.617201473912082,0.117727534450436
"2670",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2671",0.106117542921934,0.106117542921934,0.680095663726797,0.107669250429334
"2672",0.205475128875493,0.205475128875493,0.380570046067484,0.208479696181529
"2673",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2674",0.234055162016068,0.264233598060515,0.264233598060515,0.237477641862903
"2675",0.260354128344545,0.331299687516341,0.202691162737969,0.205655021401145
"2676",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2677",0.104154937328082,0.0705506390047938,0.719616477101035,0.105677946566089
"2678",0.207241735050458,0.381837031589854,0.203969342235902,0.206951891123786
"2679",0.402655839083707,0.198148907181636,0.198148907181636,0.201046346553022
"2680",0.20075515311101,0.107897897522774,0.107897897522774,0.583449051843443
"2681",0.0673019783953637,0.0673019783953637,0.501466102186327,0.363929941022946
"2682",0.20075515311101,0.107897897522774,0.107897897522774,0.583449051843443
"2683",0.2017394950998,0.107765011547409,0.107765011547409,0.582730481805382
"2684",0.120259202783839,0.120259202783839,0.109189795883887,0.650291798548435
"2685",0.437387423885118,0.125049406005327,0.0763542725909398,0.361208897518616
"2686",0.185034745631118,0.0992101107698444,0.124898453699942,0.590856689899095
"2687",0.11603444155516,0.217220128475809,0.0392986820631938,0.627446747905837
"2688",0.10211844155432,0.191168938264194,0.154515503569253,0.552197116612233
"2689",0.118942578979387,0.118942578979387,0.118942578979387,0.64317226306184
"2690",0.136795815618535,0.283924899237281,0.0904075978101178,0.488871687334066
"2691",0.120630224026891,0.466487677643774,0.0644381382970825,0.348443960032253
"2692",0.0641811168367364,0.12633536562476,0.12633536562476,0.683148151913743
"2693",0.190924658847006,0.103082912823732,0.148580012247916,0.557412416081346
"2694",0.118942578979387,0.118942578979387,0.118942578979387,0.64317226306184
"2695",0.058827327461451,0.438321596295967,0.184747116685604,0.318103959556978
"2696",0.129378039683862,0.145386928060472,0.113186780186104,0.612048252069562
"2697",0.107996437477085,0.107996437477085,0.200025226462725,0.583981898583105
"2698",0.489837502220736,0.0688718371092542,0.0688718371092542,0.372418823560756
"2699",0.284598215271542,0.224083472467305,0.224083472467305,0.267234839793847
"2700",0.652071645442615,0.10898070919497,0.10898070919497,0.129966936167445
"2701",0.104790602434957,0.104790602434957,0.665448847345596,0.12496994778449
"2702",0.0521330536748622,0.711616166604523,0.107750706154759,0.128500073565855
"2703",0.103696206053912,0.62045252051683,0.152186468047014,0.123664805382245
"2704",0.224083472467305,0.284598215271542,0.224083472467305,0.267234839793847
"2705",0.176675241579969,0.176675241579969,0.435952229086942,0.21069728775312
"2706",0.323125662187629,0.21201561874573,0.21201561874573,0.25284310032091
"2707",0.196249670466591,0.284854599462883,0.284854599462883,0.234041130607643
"2708",0.245750767820224,0.206068510592196,0.302429953767357,0.245750767820224
"2709",0.448870378863368,0.0861831135636729,0.212055657866699,0.25289084970626
"2710",0.23851728459919,0.23851728459919,0.23851728459919,0.284448146202429
"2711",0.0754366640039363,0.383234671915799,0.451365291959567,0.0899633721206973
"2712",0.268358565689526,0.211296895199004,0.268358565689526,0.251985973421944
"2713",0.17554978078621,0.17554978078621,0.439545339509729,0.20935509891785
"2714",0.23851728459919,0.23851728459919,0.23851728459919,0.284448146202429
"2715",0.128922196821511,0.0623764618036347,0.654952819745289,0.153748521629565
"2716",0.0781876987358543,0.384765488433306,0.0781876987358543,0.458859114094986
"2717",0.29114912181451,0.402921543935327,0.139530129119121,0.166399205131041
"2718",0.0833503562552447,0.287119824958514,0.287119824958514,0.342409993827728
"2719",0.674123026393854,0.102073611502827,0.102073611502827,0.121729750600492
"2720",0.604554984798342,0.0884472735531942,0.20151832936544,0.105479412283024
"2721",0.228043069915331,0.228043069915331,0.271956930084669,0.271956930084669
"2722",0.0833503562552447,0.287119824958514,0.287119824958514,0.342409993827728
"2723",0.324469993115386,0.272076660456502,0.0789833533127272,0.324469993115386
"2724",0.182782977965584,0.182782977965584,0.416452863681679,0.217981180387153
"2725",0.101025859799958,0.101025859799958,0.677468045238535,0.120480235161549
"2726",0.255211828502227,0.255211828502227,0.185218813400237,0.304357529595309
"2727",0.17654250806848,0.243256802402495,0.290100344764512,0.290100344764512
"2728",0.224083472467305,0.284598215271542,0.224083472467305,0.267234839793847
"2729",0.284598215271542,0.224083472467305,0.224083472467305,0.267234839793847
"2730",0.23851728459919,0.23851728459919,0.23851728459919,0.284448146202429
"2731",0.402292877545092,0.210569512077247,0.176568098300415,0.210569512077247
"2732",0.459837136212258,0.201824524372312,0.0976488149125746,0.240689524502855
"2733",0.101461040089136,0.23116890406063,0.546370838482726,0.120999217367508
"2734",0.174184970892439,0.39686315840704,0.221224400760817,0.207727469939705
"2735",0.34585539428693,0.321318353114405,0.15179744078203,0.181028811816634
"2736",0.214813956522534,0.2728254251355,0.256180309170983,0.256180309170983
"2737",0.0869426413948409,0.162759362484936,0.574193816372829,0.176104179747394
"2738",0.282837482381835,0.257356639853813,0.151975748530676,0.307830129233676
"2739",0.269394728378529,0.350097034494404,0.269394728378529,0.111113508748539
"2740",0.169561853976181,0.317425130087717,0.169561853976181,0.34345116195992
"2741",0.343161930755168,0.40779462656436,0.11961791963426,0.129425523046212
"2742",0.642647000541176,0.0887718546098456,0.0887718546098456,0.179809290239133
"2743",0.206058040358746,0.242732424644929,0.226274347228925,0.3249351877674
"2744",0.18832362578062,0.241899216396437,0.18832362578062,0.381453532042324
"2745",0.169561853976181,0.317425130087717,0.169561853976181,0.34345116195992
"2746",0.174857965009505,0.296105521845405,0.174857965009505,0.354178548135584
"2747",0.259731615914939,0.281027293771802,0.178213796541456,0.281027293771802
"2748",0.172674209599351,0.548254889440584,0.0922389449929393,0.186831955967126
"2749",0.096084139358844,0.613211241882803,0.096084139358844,0.194620479399509
"2750",0.317425130087717,0.169561853976181,0.169561853976181,0.34345116195992
"2751",0.301526533346115,0.208162008435657,0.162058500074398,0.32825295814383
"2752",0.165260771860515,0.165260771860515,0.334739228139485,0.334739228139485
"2753",0.317425130087717,0.169561853976181,0.169561853976181,0.34345116195992
"2754",0.230510018872251,0.152342796328789,0.30857359239948,0.30857359239948
"2755",0.317425130087717,0.169561853976181,0.169561853976181,0.34345116195992
"2756",0.23380625382757,0.23380625382757,0.23380625382757,0.29858123851729
"2757",0.213330917010355,0.300904865448517,0.213330917010355,0.272433300530774
"2758",0.172700291777289,0.283453182795076,0.323300384479715,0.220546140947919
"2759",0.363566416144719,0.194209562260993,0.194209562260993,0.248014459333295
"2760",0.235351401404883,0.345003536380202,0.184293660810032,0.235351401404883
"2761",0.345003536380202,0.235351401404883,0.184293660810032,0.235351401404883
"2762",0.360796062398847,0.161665385891236,0.385617411758054,0.0919211399518627
"2763",0.396054053149111,0.241304930373206,0.0544836263665717,0.308157390111112
"2764",0.23380625382757,0.23380625382757,0.23380625382757,0.29858123851729
"2765",0.166385284390754,0.30965463501545,0.311478491794717,0.212481588799079
"2766",0.362150697078229,0.194641573058604,0.194641573058604,0.248566156804563
"2767",0.225421106568214,0.225421106568214,0.325042585726926,0.224115201136645
"2768",0.43312215129456,0.172984427040499,0.172984427040499,0.220908994624443
"2769",0.23380625382757,0.23380625382757,0.23380625382757,0.29858123851729
"2770",0.257553716383134,0.429170812677419,0.137579799168111,0.175695671771336
"2771",0.336290708276329,0.324222683364157,0.201814566935115,0.137672041424398
"2772",0.278097398592822,0.380007163805576,0.150148702995051,0.191746734606551
"2773",0.26603525058602,0.410372764082848,0.142110457038855,0.181481528292277
"2774",0.172984427040499,0.43312215129456,0.172984427040499,0.220908994624443
"2775",0.457724772395271,0.049685948799573,0.244506983415964,0.248082295389191
"2776",0.232606318172228,0.232606318172228,0.298779751406596,0.236007612248948
"2777",0.179370514397619,0.45926560514536,0.179370514397619,0.181993366059401
"2778",0.198177115325248,0.254555893909606,0.346192023593938,0.201074967171207
"2779",0.292351794087152,0.269324953313643,0.292351794087152,0.145971458512053
"2780",0.658344872910133,0.0883567447931565,0.163649637892088,0.0896487444046233
"2781",0.292258222123956,0.292258222123956,0.292258222123956,0.123225333628131
"2782",0.184466398619992,0.184466398619992,0.443903437731794,0.187163765028223
"2783",0.452108907389179,0.0613454344704201,0.241507105990223,0.245038552150178
"2784",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2785",0.334185801531888,0.220861547571,0.220861547571,0.224091103326112
"2786",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2787",0.383090654695603,0.204639001433772,0.204639001433772,0.207631342436853
"2788",0.21001765414722,0.21001765414722,0.366876047016592,0.213088644688968
"2789",0.37903163387602,0.202470757554321,0.21306621523472,0.205431393334939
"2790",0.173559790120918,0.476782745495776,0.173559790120918,0.176097674262388
"2791",0.21001765414722,0.21001765414722,0.366876047016592,0.213088644688968
"2792",0.245884306115896,0.245884306115896,0.258751629729413,0.249479758038794
"2793",0.249089420295542,0.249089420295542,0.249089420295542,0.252731739113373
"2794",0.217167762452374,0.217167762452374,0.278949129967331,0.286715345127921
"2795",0.103407051724781,0.656662923761447,0.103407051724781,0.13652297278899
"2796",0.400765696850307,0.117556131923289,0.398771835965801,0.0829063352606038
"2797",0.159742280355144,0.595889558302999,0.130500573951921,0.113867587389936
"2798",0.313054334980157,0.206895878222792,0.206895878222792,0.273153908574259
"2799",0.603485052158259,0.0950329426948608,0.176014934640712,0.125467070506169
"2800",0.171771732200211,0.171771732200211,0.535314706712434,0.121141828887143
"2801",0.360541343195126,0.192593631670985,0.192593631670985,0.254271393462904
"2802",0.278949129967331,0.217167762452374,0.217167762452374,0.286715345127921
"2803",0.414900322827352,0.0577337727685494,0.227288574929773,0.300077329474326
"2804",0.16428969214555,0.1625445854942,0.557300594152659,0.115865128207591
"2805",0.193001084643714,0.359188498200243,0.193001084643714,0.254809332512329
"2806",0.416451925411852,0.188791545476605,0.308174429188418,0.0865820999231249
"2807",0.231468183356331,0.231468183356331,0.231468183356331,0.305595449931007
"2808",0.602346781399737,0.177569104212937,0.0948536951403787,0.125230419246947
"2809",0.583029524416037,0.0999355296119511,0.185095243966214,0.131939702005798
"2810",0.103068644647743,0.103068644647743,0.657786519246191,0.136076191458322
"2811",0.103068644647743,0.103068644647743,0.657786519246191,0.136076191458322
"2812",0.656662923761447,0.103407051724781,0.103407051724781,0.13652297278899
"2813",0.150960661861868,0.150960661861868,0.59176577790653,0.106312898369734
"2814",0.199145797760848,0.199145797760848,0.364213444344629,0.237494960133675
"2815",0.211849968174216,0.605285620047767,0.0834019236802409,0.0994624880977768
"2816",0.320021968143469,0.296316646251994,0.174982640362457,0.20867874524208
"2817",0.199145797760848,0.199145797760848,0.364213444344629,0.237494960133675
"2818",0.751734900315186,0.105694977148806,0.0165216461607733,0.126048476375234
"2819",0.271956930084669,0.228043069915331,0.228043069915331,0.271956930084669
"2820",0.434258141294428,0.039478012844948,0.271411344476642,0.254852501383982
"2821",0.204667473076045,0.346585118918892,0.204667473076045,0.244079934929019
"2822",0.10360866592209,0.66922226035741,0.10360866592209,0.12356040779841
"2823",0.275268718881044,0.412903070724988,0.117972307976522,0.193855902417445
"2824",0.23851728459919,0.23851728459919,0.23851728459919,0.284448146202429
"2825",0.343370402627585,0.168974254027966,0.286142009017496,0.201513334326952
"2826",0.23851728459919,0.23851728459919,0.23851728459919,0.284448146202429
"2827",0.260516638835079,0.260516638835079,0.218450083494762,0.260516638835079
"2828",0.271956930084669,0.228043069915331,0.228043069915331,0.271956930084669
"2829",0.498101388796036,0.234953482337159,0.156635657773217,0.110309471093587
"2830",0.23851728459919,0.23851728459919,0.23851728459919,0.284448146202429
"2831",0.63873755022836,0.113157313757054,0.113157313757054,0.134947822257532
"2832",0.216402612004016,0.279589931499648,0.279589931499648,0.224417524996689
"2833",0.217335193057505,0.116095906643933,0.116095906643933,0.550472993654629
"2834",0.129173321540349,0.129173321540349,0.129173321540349,0.612480035378954
"2835",0.274059841365463,0.391090796660755,0.0583205130783575,0.276528848895425
"2836",0.0197265713749342,0.19095037863858,0.19095037863858,0.598372671347905
"2837",0.217335193057505,0.116095906643933,0.116095906643933,0.550472993654629
"2838",0.14294806772068,0.14294806772068,0.0363103656311759,0.677793498927464
"2839",0.0786494867154711,0.0786494867154711,0.469781604573847,0.372919421995211
"2840",0.116243838828115,0.116243838828115,0.216337902819457,0.551174419524313
"2841",0.116095906643933,0.116095906643933,0.217335193057505,0.550472993654629
"2842",0.124594701941327,0.124594701941327,0.160040253270529,0.590770342846818
"2843",0.111656529796486,0.126053219082821,0.232866725391493,0.5294235257292
"2844",0.0189171645607786,0.183115436889298,0.224146734156907,0.573820664393016
"2845",0.129173321540349,0.129173321540349,0.129173321540349,0.612480035378954
"2846",0.0132412809773243,0.0847092884510549,0.500397236691772,0.401652193879848
"2847",0.129173321540349,0.129173321540349,0.129173321540349,0.612480035378954
"2848",0.12114402350702,0.12114402350702,0.183303128325119,0.574408824660841
"2849",0.140805301489426,0.35724629339436,0.141483676711284,0.360464728404929
"2850",0.0703341162755842,0.464506414776172,0.131667680464959,0.333491788483284
"2851",0.185555187535351,0.304551937635749,0.347365154135042,0.162527720693857
