"","V1","V2","V3","V4"
"1332",0.2163588,0.3245383,0.171504,0.2875989
"1333",0.2373505,0.4103036,0.1517939,0.200552
"1334",0.1846361,0.1603774,0.361186,0.2938005
"1335",0.09542903,0.3624699,0.3672815,0.1748196
"1336",0.2317597,0.2131617,0.2432046,0.3118741
"1337",0.5034826,0.1373134,0.1422886,0.2169154
"1338",0.2217676,0.4509002,0.1489362,0.1783961
"1339",0.216098,0.4426947,0.1504812,0.1907262
"1340",0.2023047,0.3367478,0.1818182,0.2791293
"1341",0.2281879,0.2362416,0.242953,0.2926174
"1342",0.1913246,0.4043377,0.2354764,0.1688613
"1343",0.2515723,0.2879106,0.3081761,0.152341
"1344",0.2553444,0.3123515,0.1733967,0.2589074
"1345",0.3687566,0.1317747,0.2678002,0.2316684
"1346",0.2594203,0.1724638,0.2521739,0.315942
"1347",0.2030598,0.2670376,0.2267038,0.3031989
"1348",0.1621622,0.109972,0.5246971,0.2031687
"1349",0.2699822,0.3987567,0.1376554,0.1936057
"1350",0.2066038,0.5179245,0.2292453,0.04622642
"1351",0.3608653,0.2812193,0.3097345,0.04818092
"1352",0.2252346,0.2492179,0.4744526,0.05109489
"1353",0.4013683,0.286203,0.2565564,0.05587229
"1354",0.2595597,0.3893395,0.2943221,0.05677868
"1355",0.3890034,0.2536082,0.3237113,0.03367698
"1356",0.2890295,0.3892405,0.2700422,0.05168776
"1357",0.4410735,0.2672112,0.2345391,0.0571762
"1358",0.4435233,0.2352332,0.2704663,0.0507772
"1359",0.445045,0.2891892,0.2216216,0.04414414
"1360",0.268206,0.214032,0.4742451,0.04351687
"1361",0.2155745,0.4301994,0.3076923,0.04653371
"1362",0.2673378,0.3668904,0.310962,0.05480984
"1363",0.3449782,0.4331878,0.1790393,0.04279476
"1364",0.251462,0.3116124,0.39599,0.04093567
"1365",0.2495495,0.2783784,0.4279279,0.04414414
"1366",0.2599725,0.3122421,0.3603851,0.06740028
"1367",0.2778289,0.2539098,0.4231831,0.0450782
"1368",0.4107579,0.2555012,0.2738386,0.0599022
"1369",0.2311828,0.3396057,0.1317204,0.297491
"1370",0.25,0.2596685,0.2610497,0.2292818
"1371",0.1645088,0.2170602,0.365575,0.2528561
"1372",0.1368056,0.3631944,0.2694444,0.2305556
"1373",0.2162362,0.2782288,0.2605166,0.2450185
"1374",0.2592593,0.3518519,0.1094276,0.2794613
"1375",0.2290363,0.2165207,0.1389237,0.4155194
"1376",0.1315093,0.3336275,0.2418358,0.2930274
"1377",0.2437137,0.2021277,0.2330754,0.3210832
"1378",0.135514,0.2558411,0.2207944,0.3878505
"1379",0.1548043,0.3914591,0.158363,0.2953737
"1380",0.1776596,0.2,0.2691489,0.3531915
"1381",0.1588089,0.1947891,0.2344913,0.4119107
"1382",0.3836948,0.1810022,0.1869858,0.2483171
"1383",0.1349268,0.2567463,0.3523516,0.2559753
"1384",0.1477152,0.3315622,0.1679065,0.3528162
"1385",0.2161654,0.3505639,0.1212406,0.3120301
"1386",0.1356361,0.4296546,0.1550126,0.2796967
"1387",0.2254717,0.3584906,0.1028302,0.3132075
"1388",0.3927428,0.1782284,0.2241195,0.2049093
"1389",0.3033033,0.2244745,0.3280781,0.1441441
"1390",0.3201621,0.189463,0.295846,0.1945289
"1391",0.339876,0.2427686,0.2190083,0.1983471
"1392",0.2056738,0.2033097,0.3640662,0.2269504
"1393",0.3324775,0.2310655,0.1899872,0.2464698
"1394",0.2295482,0.2368742,0.2991453,0.2344322
"1395",0.4485179,0.08190328,0.3198128,0.149766
"1396",0.2638743,0.182199,0.3528796,0.2010471
"1397",0.3558719,0.3318505,0.1414591,0.1708185
"1398",0.3841182,0.1772853,0.2613112,0.1772853
"1399",0.1583904,0.3330479,0.3441781,0.1643836
"1400",0.1997019,0.2459016,0.2682563,0.2861401
"1401",0.2115385,0.1355311,0.4771062,0.1758242
"1402",0.1953028,0.3671199,0.2002472,0.23733
"1403",0.3317647,0.1835294,0.2588235,0.2258824
"1404",0.2821229,0.179702,0.3594041,0.1787709
"1405",0.3040422,0.3664323,0.1608084,0.168717
"1406",0.2437992,0.2909861,0.3490623,0.1161525
"1407",0.4171889,0.2148612,0.2014324,0.1665175
"1408",0.2966208,0.1889862,0.281602,0.232791
"1409",0.3684211,0.2608696,0.1578947,0.2128146
"1410",0.4271239,0.2049883,0.222915,0.1449727
"1411",0.2154472,0.125,0.4705285,0.1890244
"1412",0.1440589,0.508938,0.1514196,0.1955836
"1413",0.5056995,0.1875648,0.1139896,0.1927461
"1414",0.4756618,0.1502989,0.2152007,0.1588386
"1415",0.3577649,0.2307692,0.2764877,0.1349782
"1416",0.1561644,0.2621005,0.4118721,0.169863
"1417",0.372093,0.2420719,0.1892178,0.1966173
"1418",0.2911392,0.1993671,0.2151899,0.2943038
"1419",0.2190153,0.5135823,0.1095076,0.1578947
"1420",0.2191781,0.4162276,0.1685985,0.1959958
"1421",0.3366834,0.160804,0.2688442,0.2336683
"1422",0.2123412,0.1724138,0.277677,0.3375681
"1423",0.1767881,0.1929825,0.3792173,0.2510121
"1424",0.1904219,0.1436716,0.4538198,0.2120867
"1425",0.2984823,0.1281619,0.4165261,0.1568297
"1426",0.3140973,0.07996702,0.1244847,0.4814509
"1427",0.21449,0.09628217,0.1325071,0.5567207
"1428",0.3151101,0.1328778,0.1085801,0.443432
"1429",0.07797271,0.09844055,0.254386,0.5692008
"1430",0.3627806,0.07675597,0.1375815,0.422882
"1431",0.1389489,0.1115911,0.3290137,0.4204464
"1432",0.1266541,0.08601134,0.2353497,0.5519849
"1433",0.09353234,0.07562189,0.2497512,0.5810945
"1434",0.1240506,0.07341772,0.3097046,0.492827
"1435",0.2152951,0.1221945,0.1770574,0.485453
"1436",0.1318052,0.1986628,0.1117479,0.5577841
"1437",0.1562189,0.1054726,0.1572139,0.5810945
"1438",0.132973,0.1027027,0.132973,0.6313514
"1439",0.1586074,0.2001934,0.07640232,0.5647969
"1440",0.1792763,0.1537829,0.1866776,0.4802632
"1441",0.1008696,0.2,0.1913043,0.5078261
"1442",0.1407249,0.2132196,0.2309879,0.4150675
"1443",0.1699741,0.2467645,0.07937877,0.5038827
"1444",0.1278332,0.1523119,0.1903898,0.5294651
"1445",0.1641026,0.2461538,0.1935897,0.3961538
"1446",0.1489842,0.3103837,0.1918736,0.3487585
"1447",0.1454712,0.3769442,0.1948765,0.2827081
"1448",0.2826603,0.1342043,0.216152,0.3669834
"1449",0.2937443,0.2221215,0.2039891,0.2801451
"1450",0.2019027,0.3784355,0.09302326,0.3266385
"1451",0.2717855,0.3223644,0.2175503,0.1882998
"1452",0.3408304,0.1401384,0.2517301,0.267301
"1453",0.2384106,0.181457,0.1708609,0.4092715
"1454",0.1318945,0.2446043,0.2529976,0.3705036
"1455",0.2982857,0.1828571,0.1657143,0.3531429
"1456",0.2095808,0.1986028,0.2834331,0.3083832
"1457",0.4096618,0.1352657,0.1565217,0.2985507
"1458",0.1763285,0.2560386,0.1944444,0.3731884
"1459",0.1929658,0.3555133,0.1577947,0.2937262
"1460",0.25,0.3225552,0.1837539,0.2436909
"1461",0.2229039,0.3333333,0.1278119,0.3159509
"1462",0.2171904,0.3881701,0.1090573,0.2855823
"1463",0.1549053,0.4139415,0.1652324,0.2659208
"1464",0.1851852,0.1509972,0.2991453,0.3646724
"1465",0.314559,0.2592986,0.1540914,0.272051
"1466",0.16122,0.2461874,0.3137255,0.2788671
"1467",0.4867925,0.05471698,0.2169811,0.2415094
"1468",0.1530303,0.2909091,0.1681818,0.3878788
"1469",0.4198747,0.1620412,0.1888988,0.2291853
"1470",0.3648161,0.1968277,0.2537851,0.184571
"1471",0.09399684,0.3957346,0.3080569,0.2022117
"1472",0.222069,0.2468966,0.177931,0.3531034
"1473",0.2596685,0.1169429,0.3876611,0.2357274
"1474",0.4420339,0.1633898,0.2210169,0.1735593
"1475",0.5331263,0.1128364,0.08902692,0.2650104
"1476",0.2382979,0.3765957,0.112766,0.2723404
"1477",0.1563786,0.1584362,0.4218107,0.2633745
"1478",0.1283186,0.179941,0.3141593,0.3775811
"1479",0.36969,0.1825488,0.1538462,0.293915
"1480",0.1911602,0.3436464,0.1823204,0.2828729
"1481",0.2333333,0.1563218,0.316092,0.2942529
"1482",0.4609102,0.1190198,0.1213536,0.2987165
"1483",0.3315266,0.3107498,0.2258356,0.131888
"1484",0.2567132,0.2502685,0.3361976,0.1568206
"1485",0.2474608,0.2963989,0.3213296,0.1348107
"1486",0.1668293,0.4078049,0.2829268,0.142439
"1487",0.305581,0.3101555,0.2506862,0.1335773
"1488",0.2299887,0.4081172,0.1972943,0.1645998
"1489",0.2925636,0.3913894,0.1731898,0.1428571
"1490",0.1751012,0.4645749,0.2125506,0.1477733
"1491",0.3419355,0.1760369,0.3474654,0.1345622
"1492",0.2869693,0.2796486,0.2196193,0.2137628
"1493",0.2242038,0.3159236,0.2738854,0.1859873
"1494",0.2940109,0.1451906,0.4283122,0.1324864
"1495",0.4994426,0.1906355,0.1471572,0.1627648
"1496",0.2164262,0.2031077,0.418424,0.1620422
"1497",0.4221636,0.1574318,0.2919965,0.1284081
"1498",0.3103448,0.1747919,0.3412604,0.1736029
"1499",0.2648871,0.3613963,0.2238193,0.1498973
"1500",0.2507645,0.3873598,0.2130479,0.1488277
"1501",0.3647247,0.1404629,0.3782921,0.1165204
"1502",0.2028369,0.1120567,0.351773,0.3333333
"1503",0.1607143,0.5071429,0.1223214,0.2098214
"1504",0.3211744,0.1565836,0.3131673,0.2090747
"1505",0.2876712,0.3174859,0.2054795,0.1893634
"1506",0.2746781,0.1030043,0.286123,0.3361946
"1507",0.4653916,0.1575592,0.1630237,0.2140255
"1508",0.2206025,0.212828,0.3381924,0.2283771
"1509",0.311042,0.1772939,0.1461897,0.3654743
"1510",0.3905013,0.09102902,0.2084433,0.3100264
"1511",0.2525832,0.3352468,0.1423651,0.2698048
"1512",0.1272052,0.1420613,0.5125348,0.2181987
"1513",0.1627172,0.2511848,0.2148499,0.371248
"1514",0.4071429,0.2246032,0.181746,0.1865079
"1515",0.1470588,0.1607843,0.2313725,0.4607843
"1516",0.497093,0.1899225,0.08527132,0.2277132
"1517",0.2560484,0.1199597,0.3870968,0.2368952
"1518",0.09460581,0.1178423,0.5925311,0.1950207
"1519",0.08010801,0.07650765,0.6318632,0.2115212
"1520",0.5989418,0.07830688,0.07407407,0.2486772
"1521",0.2245714,0.2405714,0.284,0.2508571
"1522",0.264432,0.1527002,0.1741155,0.4087523
"1523",0.2033368,0.09697602,0.2419187,0.4577685
"1524",0.2438272,0.2692901,0.1481481,0.3387346
"1525",0.2660978,0.1636928,0.2296354,0.3405741
"1526",0.291423,0.1130604,0.1676413,0.4278752
"1527",0.1476636,0.1719626,0.2700935,0.4102804
"1528",0.1315577,0.1299435,0.3841808,0.354318
"1529",0.1875556,0.1404444,0.2817778,0.3902222
"1530",0.2056872,0.1345972,0.2436019,0.4161137
"1531",0.1538462,0.2064777,0.1953441,0.444332
"1532",0.1455161,0.2470389,0.2360406,0.3714044
"1533",0.2338129,0.2057554,0.2446043,0.3158273
"1534",0.1677704,0.196468,0.1512141,0.4845475
"1535",0.2085483,0.1459101,0.3220339,0.3235077
"1536",0.1617162,0.2013201,0.1540154,0.4829483
"1537",0.1369732,0.1417625,0.3007663,0.4204981
"1538",0.177394,0.2456829,0.2323391,0.344584
"1539",0.1403654,0.2707641,0.2242525,0.3646179
"1540",0.3126023,0.287234,0.1824877,0.2176759
"1541",0.2162949,0.1513094,0.3743938,0.2580019
"1542",0.2011893,0.1615461,0.3736373,0.2636274
"1543",0.2814136,0.1465969,0.223822,0.3481675
"1544",0.1465296,0.3534704,0.1580977,0.3419023
"1545",0.1987633,0.1766784,0.389576,0.2349823
"1546",0.1481928,0.2795181,0.2518072,0.3204819
"1547",0.1211401,0.1508314,0.412114,0.3159145
"1548",0.2647059,0.22,0.2023529,0.3129412
"1549",0.2711313,0.3589077,0.1970091,0.1729519
"1550",0.1962514,0.2171996,0.2932745,0.2932745
"1551",0.2041588,0.4187146,0.1257089,0.2514178
"1552",0.3389545,0.3254637,0.1112985,0.2242833
"1553",0.1888466,0.3371356,0.1368821,0.3371356
"1554",0.104386,0.3692982,0.2929825,0.2333333
"1555",0.1842424,0.3236364,0.169697,0.3224242
"1556",0.2459016,0.2244641,0.1941992,0.3354351
"1557",0.2586989,0.3956127,0.1444781,0.2012103
"1558",0.3633414,0.1289538,0.2919708,0.215734
"1559",0.1297578,0.166955,0.3235294,0.3797578
"1560",0.392555,0.1116751,0.1243655,0.3714044
"1561",0.1628722,0.2758319,0.1768827,0.3844133
"1562",0.2810811,0.08880309,0.2911197,0.3389961
"1563",0.125,0.1617647,0.3097426,0.4034926
"1564",0.2789474,0.3157895,0.07518797,0.3300752
"1565",0.1071429,0.288961,0.2475649,0.3563312
"1566",0.1957211,0.2004754,0.2559429,0.3478605
"1567",0.1961207,0.1907328,0.1400862,0.4730603
"1568",0.0660702,0.3344804,0.2973159,0.3021335
"1569",0.3006135,0.1402279,0.1744084,0.3847502
"1570",0.2119089,0.1777583,0.2259194,0.3844133
"1571",0.3542234,0.1207993,0.1262489,0.3987284
"1572",0.3298193,0.126506,0.2131024,0.3305723
"1573",0.1273292,0.2267081,0.1915114,0.4544513
"1574",0.1643945,0.2068966,0.276664,0.3520449
"1575",0.1185682,0.2606264,0.1297539,0.4910515
"1576",0.1949686,0.3045822,0.1060198,0.3944295
"1577",0.25115,0.1674333,0.1775529,0.4038638
"1578",0.2122016,0.2670203,0.2051282,0.3156499
"1579",0.1899767,0.1759907,0.2179487,0.4160839
"1580",0.3208633,0.1258993,0.2964029,0.2568345
"1581",0.1397849,0.244086,0.2322581,0.383871
"1582",0.2182986,0.1974318,0.2977528,0.2865169
"1583",0.1962514,0.216097,0.1940463,0.3936053
"1584",0.2425897,0.3229329,0.1560062,0.2784711
"1585",0.1610915,0.2015845,0.3230634,0.3142606
"1586",0.2229299,0.1889597,0.2091295,0.3789809
"1587",0.1613924,0.2637131,0.1983122,0.3765823
"1588",0.3813421,0.1849427,0.1415712,0.292144
"1589",0.1655405,0.2353604,0.1970721,0.402027
"1590",0.2895816,0.1665299,0.2510254,0.292863
"1591",0.2083333,0.2040598,0.2061966,0.3814103
"1592",0.2029208,0.1990776,0.3235972,0.2744043
"1593",0.1735075,0.3097015,0.1837687,0.3330224
"1594",0.3885463,0.1603524,0.1365639,0.3145374
"1595",0.1589242,0.1809291,0.2237164,0.4364303
"1596",0.2737643,0.3414449,0.113308,0.2714829
"1597",0.3319545,0.2668046,0.1644261,0.2368149
"1598",0.2483311,0.2336449,0.212283,0.305741
"1599",0.2419355,0.1539589,0.2683284,0.3357771
"1600",0.1805085,0.1067797,0.5186441,0.1940678
"1601",0.3557047,0.2387344,0.1860019,0.219559
"1602",0.22668,0.3510532,0.1925777,0.2296891
"1603",0.487976,0.1613226,0.1212425,0.2294589
"1604",0.3229437,0.2588745,0.2199134,0.1982684
"1605",0.3026178,0.2335079,0.2240838,0.2397906
"1606",0.2299369,0.3958521,0.1677187,0.2064923
"1607",0.1853659,0.204878,0.2373984,0.3723577
"1608",0.2493724,0.1606695,0.3983264,0.1916318
"1609",0.2312139,0.4431599,0.1050096,0.2206166
"1610",0.3203463,0.1500722,0.1991342,0.3304473
"1611",0.2622549,0.2916667,0.1654412,0.2806373
"1612",0.2563776,0.3112245,0.1403061,0.2920918
"1613",0.2550336,0.4236577,0.1291946,0.1921141
"1614",0.1455446,0.150495,0.4772277,0.2267327
"1615",0.2750896,0.2849462,0.234767,0.2051971
"1616",0.2166446,0.3064729,0.2087186,0.2681638
"1617",0.3158363,0.1459075,0.3576512,0.180605
"1618",0.1878613,0.1541426,0.4624277,0.1955684
"1619",0.1618304,0.4765625,0.1350446,0.2265625
"1620",0.283,0.141,0.373,0.203
"1621",0.1472868,0.3776301,0.2502769,0.2248062
"1622",0.1404779,0.3548154,0.3577118,0.1469949
"1623",0.4226135,0.2669138,0.1223355,0.1881372
"1624",0.1500921,0.2790055,0.3839779,0.1869245
"1625",0.1527936,0.4378563,0.1778791,0.2314709
"1626",0.2442748,0.2045802,0.2412214,0.3099237
"1627",0.1104478,0.3930348,0.2945274,0.20199
"1628",0.186802,0.4446701,0.1624365,0.2060914
"1629",0.2308802,0.2279942,0.2481962,0.2929293
"1630",0.2771272,0.45121,0.1131928,0.1584699
"1631",0.3888412,0.288412,0.1484979,0.1742489
"1632",0.2913386,0.171916,0.2703412,0.2664042
"1633",0.1611227,0.3191268,0.3087318,0.2110187
"1634",0.1623223,0.3554502,0.2417062,0.2405213
"1635",0.2535787,0.2249489,0.2269939,0.2944785
"1636",0.4317096,0.1623687,0.13085,0.2750716
"1637",0.3797079,0.189854,0.2090699,0.2213682
"1638",0.3054004,0.2560521,0.1703911,0.2681564
"1639",0.1839196,0.3567839,0.1698492,0.2894472
"1640",0.251714,0.1488737,0.3173359,0.2820764
"1641",0.1325797,0.4162384,0.1551901,0.2959918
"1642",0.2956731,0.1742788,0.1838942,0.3461538
"1643",0.3792185,0.1145648,0.250444,0.2557726
"1644",0.255164,0.1895504,0.2053463,0.3499392
"1645",0.1432314,0.3528384,0.2524017,0.2515284
"1646",0.2341418,0.3274254,0.1697761,0.2686567
"1647",0.2393258,0.2348315,0.2022472,0.3235955
"1648",0.174581,0.2290503,0.1941341,0.4022346
"1649",0.233677,0.1194158,0.3994845,0.2474227
"1650",0.2665182,0.2242019,0.2954714,0.2138085
"1651",0.2028796,0.2041885,0.2159686,0.3769634
"1652",0.1813305,0.2349785,0.2746781,0.3090129
"1653",0.1879139,0.2640728,0.3096026,0.2384106
"1654",0.2163009,0.1745037,0.4033438,0.2058516
"1655",0.2855191,0.192623,0.2527322,0.2691257
"1656",0.1767389,0.2212087,0.377423,0.2246294
"1657",0.2516383,0.3027523,0.1874181,0.2581913
"1658",0.3009592,0.2577938,0.205036,0.236211
"1659",0.1909548,0.3454774,0.2160804,0.2474874
"1660",0.3074246,0.3329466,0.1310905,0.2285383
"1661",0.2259615,0.3076923,0.2295673,0.2367788
"1662",0.1751295,0.2559585,0.3647668,0.2041451
"1663",0.2245399,0.209816,0.3239264,0.2417178
"1664",0.2275379,0.2205368,0.3220537,0.2298716
"1665",0.3255319,0.1829787,0.2819149,0.2095745
"1666",0.2015968,0.3552894,0.246507,0.1966068
"1667",0.2152466,0.3811659,0.1827354,0.220852
"1668",0.1740977,0.2802548,0.336518,0.2091295
"1669",0.2311213,0.3653699,0.2532418,0.150267
"1670",0.298574,0.1987522,0.3270945,0.1755793
"1671",0.2238806,0.2507463,0.3293532,0.1960199
"1672",0.3409091,0.1411483,0.2822967,0.2356459
"1673",0.2077922,0.3186813,0.2417582,0.2317682
"1674",0.2086002,0.4336688,0.1454712,0.2122598
"1675",0.1541985,0.2137405,0.2778626,0.3541985
"1676",0.1584984,0.4233577,0.1762252,0.2419187
"1677",0.3051163,0.1748837,0.304186,0.215814
"1678",0.1326644,0.3244147,0.2842809,0.2586399
"1679",0.4052863,0.1861233,0.1530837,0.2555066
"1680",0.228739,0.1906158,0.2404692,0.340176
"1681",0.2329957,0.1722142,0.2590449,0.3357453
"1682",0.2185224,0.219563,0.3204995,0.2414152
"1683",0.1061947,0.3303835,0.3923304,0.1710914
"1684",0.4481515,0.2055906,0.1370604,0.2091975
"1685",0.416309,0.1824034,0.1523605,0.248927
"1686",0.2102908,0.2378822,0.3788218,0.1730052
"1687",0.2175874,0.2266065,0.2942503,0.2615558
"1688",0.3008264,0.4,0.107438,0.1917355
"1689",0.33785,0.1219512,0.3306233,0.2095754
"1690",0.2152522,0.3407134,0.1586716,0.2853629
"1691",0.1457627,0.2293785,0.3627119,0.2621469
"1692",0.2244898,0.3518649,0.2765658,0.1470795
"1693",0.1616063,0.4476004,0.1860921,0.2047013
"1694",0.2686391,0.2426036,0.2414201,0.2473373
"1695",0.2293436,0.2864865,0.3227799,0.16139
"1696",0.2079851,0.2655525,0.3324048,0.1940576
"1697",0.1687929,0.3945044,0.2315996,0.205103
"1698",0.2053664,0.4045408,0.1744066,0.2156863
"1699",0.19,0.1918182,0.4281818,0.19
"1700",0.3725714,0.1885714,0.2,0.2388571
"1701",0.2689173,0.2433062,0.2444703,0.2433062
"1702",0.327821,0.2062257,0.2626459,0.2033074
"1703",0.2746879,0.2020431,0.2860386,0.2372304
"1704",0.2899485,0.2152062,0.2255155,0.2693299
"1705",0.2522422,0.2275785,0.2858744,0.2343049
"1706",0.2447059,0.2835294,0.2258824,0.2458824
"1707",0.3715711,0.2194514,0.1483791,0.2605985
"1708",0.2457956,0.2432083,0.240621,0.2703752
"1709",0.2085747,0.161066,0.3881808,0.2421784
"1710",0.2678571,0.2831633,0.182398,0.2665816
"1711",0.174359,0.1794872,0.24,0.4061538
"1712",0.3653663,0.1379638,0.1198858,0.376784
"1713",0.2726531,0.3012245,0.1028571,0.3232653
"1714",0.3376437,0.2780172,0.09985632,0.2844828
"1715",0.2723735,0.2451362,0.09727626,0.385214
"1716",0.1899083,0.3458716,0.1009174,0.3633028
"1717",0.1591563,0.1428571,0.3183126,0.379674
"1718",0.178515,0.3894155,0.1192733,0.3127962
"1719",0.1985816,0.2070922,0.3134752,0.2808511
"1720",0.166113,0.2535991,0.1417497,0.4385382
"1721",0.1107296,0.3982833,0.151073,0.3399142
"1722",0.3151515,0.120202,0.1646465,0.4
"1723",0.4284661,0.1460177,0.1334808,0.2920354
"1724",0.1345669,0.4432296,0.08915055,0.333053
"1725",0.1527778,0.1299603,0.3244048,0.3928571
"1726",0.1211813,0.1558045,0.3197556,0.4032587
"1727",0.2211883,0.1045097,0.3908375,0.2834646
"1728",0.1146045,0.2910751,0.1926978,0.4016227
"1729",0.2097378,0.3136704,0.1058052,0.3707865
"1730",0.299041,0.2685266,0.2563208,0.1761116
"1731",0.223518,0.3148688,0.2653061,0.1963071
"1732",0.3360581,0.2524977,0.2279746,0.1834696
"1733",0.2038217,0.4067334,0.2056415,0.1838035
"1734",0.3163842,0.2335217,0.259887,0.1902072
"1735",0.209009,0.2504505,0.3585586,0.181982
"1736",0.2733964,0.2292324,0.2849632,0.212408
"1737",0.188447,0.3778409,0.2424242,0.1912879
"1738",0.2064057,0.3256228,0.2882562,0.1797153
"1739",0.2221163,0.2411821,0.3441373,0.1925643
"1740",0.3367633,0.243218,0.2310571,0.1889616
"1741",0.2446899,0.3704333,0.213254,0.1716228
"1742",0.295098,0.2921569,0.2147059,0.1980392
"1743",0.2554945,0.2445055,0.3150183,0.1849817
"1744",0.2567829,0.3178295,0.2296512,0.1957364
"1745",0.2586016,0.2530522,0.2641509,0.2241953
"1746",0.3818493,0.2491438,0.1960616,0.1729452
"1747",0.3968121,0.2323826,0.2013423,0.1694631
"1748",0.2523364,0.3772302,0.1988105,0.1716228
"1749",0.3233227,0.2594249,0.2159744,0.201278
"1750",0.3375576,0.1751152,0.124424,0.3629032
"1751",0.1903987,0.3043124,0.2489829,0.2563059
"1752",0.1253112,0.3427386,0.2705394,0.2614108
"1753",0.1547421,0.1464226,0.436772,0.2620632
"1754",0.3989071,0.1976321,0.1165756,0.2868852
"1755",0.213198,0.3358714,0.1844332,0.2664975
"1756",0.2607959,0.3564776,0.1160034,0.2667231
"1757",0.4036009,0.1387847,0.2213053,0.2363091
"1758",0.241242,0.3670382,0.1409236,0.2507962
"1759",0.1867882,0.1571754,0.2972665,0.3587699
"1760",0.2384977,0.3849765,0.08075117,0.2957746
"1761",0.1847545,0.1627907,0.245478,0.4069767
"1762",0.1285956,0.3604061,0.2445008,0.2664975
"1763",0.1441813,0.2327497,0.2986612,0.3244078
"1764",0.1629013,0.2639715,0.1985731,0.3745541
"1765",0.4314079,0.1281588,0.1561372,0.284296
"1766",0.2734584,0.1648794,0.1394102,0.422252
"1767",0.156383,0.3351064,0.1734043,0.3351064
"1768",0.1971665,0.390791,0.2821724,0.1298701
"1769",0.2982196,0.2967359,0.2418398,0.1632047
"1770",0.211329,0.2603486,0.4084967,0.1198257
"1771",0.2095532,0.2434515,0.3775039,0.1694915
"1772",0.1499033,0.2688588,0.4748549,0.106383
"1773",0.2593193,0.2576985,0.3047002,0.178282
"1774",0.2701794,0.4316143,0.1748879,0.1233184
"1775",0.2716049,0.2526749,0.3851852,0.09053498
"1776",0.3401593,0.2992036,0.2354949,0.1251422
"1777",0.2775862,0.2293103,0.3034483,0.1896552
"1778",0.2814259,0.1923077,0.4230769,0.1031895
"1779",0.4855305,0.2486602,0.14791,0.1178992
"1780",0.3882845,0.2426778,0.2769874,0.09205021
"1781",0.1897233,0.2756917,0.4258893,0.1086957
"1782",0.2594881,0.4386584,0.2047661,0.09708738
"1783",0.2240991,0.4448198,0.2072072,0.1238739
"1784",0.3096139,0.2505678,0.3565481,0.08327025
"1785",0.3630573,0.3418259,0.1783439,0.1167728
"1786",0.1775,0.3225,0.4083333,0.09166667
"1787",0.1373239,0.09771127,0.465669,0.2992958
"1788",0.1138148,0.2731554,0.3461538,0.266876
"1789",0.08624376,0.3129009,0.3585175,0.2423378
"1790",0.1259982,0.4507542,0.1215617,0.3016859
"1791",0.1859122,0.1789838,0.2424942,0.3926097
"1792",0.236711,0.09634551,0.3845515,0.282392
"1793",0.3143219,0.2072243,0.2629911,0.2154626
"1794",0.3921569,0.1286275,0.212549,0.2666667
"1795",0.1054054,0.4738739,0.1144144,0.3063063
"1796",0.3420108,0.2280072,0.1247756,0.3052065
"1797",0.4165121,0.1382189,0.1298701,0.3153989
"1798",0.1830986,0.1587708,0.2227913,0.4353393
"1799",0.1291963,0.3997965,0.1251272,0.34588
"1800",0.1838942,0.2247596,0.1826923,0.4086538
"1801",0.1175423,0.1050757,0.4746215,0.3027605
"1802",0.1803714,0.1763926,0.1923077,0.4509284
"1803",0.4571204,0.1180173,0.1573564,0.2675059
"1804",0.1724826,0.1236291,0.3649053,0.3389831
"1805",0.1286201,0.153322,0.4284497,0.2896082
"1806",0.3559524,0.1880952,0.1619048,0.2940476
"1807",0.1524033,0.2403283,0.3177022,0.2895662
"1808",0.1988873,0.2447844,0.2127955,0.3435327
"1809",0.372739,0.1614987,0.3062016,0.1595607
"1810",0.2595263,0.3563337,0.1297631,0.2543769
"1811",0.1072768,0.3570893,0.3503376,0.1852963
"1812",0.2660944,0.3656652,0.1562232,0.2120172
"1813",0.1608187,0.4376218,0.1608187,0.2407407
"1814",0.3637192,0.2105743,0.2005469,0.2251595
"1815",0.4709247,0.1468065,0.1468065,0.2354623
"1816",0.3814346,0.1198312,0.2902954,0.2084388
"1817",0.1198668,0.4594895,0.1465039,0.2741398
"1818",0.2417983,0.2855407,0.1725395,0.3001215
"1819",0.2828508,0.3481811,0.1855976,0.1833705
"1820",0.2384279,0.4358079,0.1100437,0.2157205
"1821",0.3071066,0.2474619,0.1319797,0.3134518
"1822",0.3245509,0.1664671,0.2131737,0.2958084
"1823",0.2063758,0.3808725,0.2055369,0.2072148
"1824",0.3634385,0.2121872,0.1556039,0.2687704
"1825",0.1510601,0.09363958,0.4019435,0.3533569
"1826",0.2276822,0.1400491,0.3046683,0.3276003
"1827",0.1108968,0.3664417,0.1369335,0.3857281
"1828",0.09590235,0.06887533,0.4864865,0.3487358
"1829",0.1945946,0.122973,0.1418919,0.5405405
"1830",0.1458333,0.2346491,0.1809211,0.4385965
"1831",0.4151119,0.1128731,0.0988806,0.3731343
"1832",0.3777482,0.2131912,0.1425716,0.266489
"1833",0.1290323,0.1774194,0.4002933,0.2932551
"1834",0.1924198,0.2069971,0.2118562,0.3887269
"1835",0.1148437,0.390625,0.1820313,0.3125
"1836",0.1867853,0.1855146,0.1194409,0.5082592
"1837",0.2752404,0.1442308,0.09975962,0.4807692
"1838",0.3779599,0.1639344,0.09380692,0.3642987
